track_id,weight
87153,0.0055
87423,0.0055
90413,0.0055
91473,0.0055
91563,0.0055
93633,0.0055
84323,0.0053
84393,0.0053
84473,0.0053
84543,0.0053
84793,0.0053
86523,0.0053
86833,0.0053
88123,0.0053
88223,0.0053
89203,0.0053
91463,0.0053
91863,0.0053
92483,0.0053
92993,0.0053
93163,0.0053
93553,0.0053
93583,0.0053
84763,0.005
87443,0.005
87463,0.005
88873,0.005
88893,0.005
89063,0.005
89893,0.005
89913,0.005
89943,0.005
91483,0.005
92943,0.005
94063,0.005
144363,0.0048
144773,0.0048
84253,0.0048
87303,0.0048
88183,0.0048
89093,0.0048
89123,0.0048
92593,0.0048
92613,0.0048
144753,0.0045
144843,0.0045
144883,0.0045
84533,0.0045
89033,0.0045
89183,0.0045
89243,0.0045
89723,0.0045
90423,0.0045
92453,0.0045
92463,0.0045
92493,0.0045
93513,0.0045
84483,0.0043
85123,0.0043
87213,0.0043
89213,0.0043
89383,0.0043
90913,0.0043
92423,0.0043
92513,0.0043
92523,0.0043
144383,0.0041
85033,0.0041
87243,0.0041
89703,0.0041
90523,0.0041
90593,0.0041
90633,0.0041
92383,0.0041
92473,0.0041
141643,0.0038
144413,0.0038
144613,0.0038
144863,0.0038
159854,0.0038
90583,0.0038
92393,0.0038
92563,0.0038
93173,0.0038
144233,0.0036
144513,0.0036
144673,0.0036
144743,0.0036
144803,0.0036
144853,0.0036
84503,0.0036
87063,0.0036
87433,0.0036
89003,0.0036
89953,0.0036
90573,0.0036
92353,0.0036
92543,0.0036
92573,0.0036
92603,0.0036
92673,0.0036
93573,0.0036
144483,0.0033
144813,0.0033
144833,0.0033
144893,0.0033
144913,0.0033
86703,0.0033
87163,0.0033
87173,0.0033
89083,0.0033
89173,0.0033
90503,0.0033
93603,0.0033
84423,0.0031
84453,0.0031
84583,0.0031
86553,0.0031
88213,0.0031
88233,0.0031
90643,0.0031
92363,0.0031
84273,0.0029
84433,0.0029
92583,0.0029
147204,0.0026
43063,0.0022
45343,0.0022
45433,0.0022
46613,0.0022
47053,0.0022
73983,0.0022
75023,0.0022
75513,0.0022
76243,0.0022
48193,0.0019
74133,0.0019
99893,0.0017
44253,0.0014
75543,0.0014
47223,0.0012
140573,0.001
117793,0.0007
122083,0.0007
122313,0.0007
140743,0.0007
141053,0.0007
141833,0.0007
163494,0.0007
176074,0.0007
44873,0.0007
46973,0.0007
73913,0.0007
75073,0.0007
95693,0.0007
140223,0.0005
140623,0.0005
140863,0.0005
147314,0.0005
161054,0.0005
161814,0.0005
168144,0.0005
45063,0.0005
46753,0.0005
97243,0.0005
97263,0.0005
101023,0.0002
101063,0.0002
101113,0.0002
101543,0.0002
102413,0.0002
108023,0.0002
121963,0.0002
122053,0.0002
122113,0.0002
140583,0.0002
140673,0.0002
141133,0.0002
147344,0.0002
147814,0.0002
148324,0.0002
160324,0.0002
160724,0.0002
160904,0.0002
161114,0.0002
161154,0.0002
161214,0.0002
161294,0.0002
161684,0.0002
161994,0.0002
162014,0.0002
162124,0.0002
162144,0.0002
162154,0.0002
162164,0.0002
162214,0.0002
162334,0.0002
162384,0.0002
162604,0.0002
162744,0.0002
162754,0.0002
162984,0.0002
163164,0.0002
163284,0.0002
164334,0.0002
164594,0.0002
164704,0.0002
164894,0.0002
165044,0.0002
167974,0.0002
168554,0.0002
169884,0.0002
169974,0.0002
170514,0.0002
174754,0.0002
176184,0.0002
21913,0.0002
37153,0.0002
43883,0.0002
43893,0.0002
44993,0.0002
47803,0.0002
48043,0.0002
48103,0.0002
56823,0.0002
57293,0.0002
72813,0.0002
73463,0.0002
73863,0.0002
74453,0.0002
74853,0.0002
75503,0.0002
75523,0.0002
77733,0.0002
77793,0.0002
81823,0.0002
95993,0.0002
96123,0.0002
96883,0.0002
97663,0.0002
